7.344000000000000000e+03,1.034300000000000000e+04,1.712300000000000000e+04,6.040413478946445869e-01,9.020000000000000000e+03,1.593900000000000000e+04,5.659075224292615669e-01
5.657000000000000000e+03,8.719000000000000000e+03,1.712300000000000000e+04,5.091981545289960831e-01,7.925000000000000000e+03,1.593900000000000000e+04,4.972081059037580797e-01
5.619000000000000000e+03,7.870000000000000000e+03,1.712300000000000000e+04,4.596157215441219468e-01,6.870000000000000000e+03,1.593900000000000000e+04,4.310182571052136313e-01
5.889000000000000000e+03,8.950000000000000000e+03,1.712300000000000000e+04,5.226887811715237309e-01,7.161000000000000000e+03,1.593900000000000000e+04,4.492753623188405765e-01
6.279000000000000000e+03,9.139000000000000000e+03,1.712300000000000000e+04,5.337265666063190084e-01,7.797000000000000000e+03,1.593900000000000000e+04,4.891774891774891554e-01
6.126000000000000000e+03,9.370000000000000000e+03,1.712300000000000000e+04,5.472171932488465451e-01,8.040000000000000000e+03,1.593900000000000000e+04,5.044231131187653094e-01
5.540000000000000000e+03,9.679000000000000000e+03,1.712300000000000000e+04,5.652630964200198171e-01,7.851000000000000000e+03,1.593900000000000000e+04,4.925654056088838439e-01
8.487000000000000000e+03,1.018000000000000000e+04,1.712300000000000000e+04,5.945219879693979248e-01,9.139000000000000000e+03,1.593900000000000000e+04,5.733734864169647283e-01
6.595000000000000000e+03,9.812000000000000000e+03,1.712300000000000000e+04,5.730304269111721194e-01,8.199000000000000000e+03,1.593900000000000000e+04,5.143986448334274542e-01
8.904000000000000000e+03,1.074700000000000000e+04,1.712300000000000000e+04,6.276353442737837574e-01,9.449000000000000000e+03,1.593900000000000000e+04,5.928226363008971544e-01
6.666000000000000000e+03,1.001000000000000000e+04,1.712300000000000000e+04,5.845938211761957382e-01,8.480000000000000000e+03,1.593900000000000000e+04,5.320283581153146812e-01
5.751000000000000000e+03,8.326000000000000000e+03,1.712300000000000000e+04,4.862465689423582371e-01,7.533000000000000000e+03,1.593900000000000000e+04,4.726143421795595545e-01
