8.175000000000000000e+03,7.393000000000000000e+03,1.124900000000000000e+04,6.572139745755177787e-01,5.442000000000000000e+03,9.171000000000000000e+03,5.933922145894667821e-01
6.884000000000000000e+03,6.301000000000000000e+03,1.124900000000000000e+04,5.601386789936882993e-01,5.534000000000000000e+03,9.171000000000000000e+03,6.034238360047977645e-01
7.212000000000000000e+03,6.447000000000000000e+03,1.124900000000000000e+04,5.731176104542625716e-01,5.220000000000000000e+03,9.171000000000000000e+03,5.691854759568204525e-01
6.951000000000000000e+03,6.596000000000000000e+03,1.124900000000000000e+04,5.863632322873144620e-01,5.105000000000000000e+03,9.171000000000000000e+03,5.566459491876567522e-01
5.134000000000000000e+03,5.817000000000000000e+03,1.124900000000000000e+04,5.171126322339762993e-01,4.616000000000000000e+03,9.171000000000000000e+03,5.033257005779085969e-01
6.163000000000000000e+03,5.782000000000000000e+03,1.124900000000000000e+04,5.140012445550715681e-01,5.094000000000000000e+03,9.171000000000000000e+03,5.554465161923454186e-01
6.764000000000000000e+03,6.848000000000000000e+03,1.124900000000000000e+04,6.087652235754289487e-01,5.791000000000000000e+03,9.171000000000000000e+03,6.314469523497983072e-01
4.630000000000000000e+03,5.421000000000000000e+03,1.124900000000000000e+04,4.819095030669393043e-01,4.826000000000000000e+03,9.171000000000000000e+03,5.262239668520335423e-01
8.220000000000000000e+03,6.487000000000000000e+03,1.124900000000000000e+04,5.766734820872966294e-01,5.142000000000000000e+03,9.171000000000000000e+03,5.606804056264311775e-01
5.680000000000000000e+03,5.444000000000000000e+03,1.124900000000000000e+04,4.839541292559338403e-01,5.050000000000000000e+03,9.171000000000000000e+03,5.506487842111001951e-01
6.438000000000000000e+03,5.996000000000000000e+03,1.124900000000000000e+04,5.330251577918037054e-01,5.102000000000000000e+03,9.171000000000000000e+03,5.563188310980263784e-01
4.570000000000000000e+03,4.670000000000000000e+03,1.124900000000000000e+04,4.151480131567250598e-01,4.410000000000000000e+03,9.171000000000000000e+03,4.808635917566241313e-01
6.385000000000000000e+03,5.492000000000000000e+03,1.124900000000000000e+04,4.882211752155747320e-01,5.494000000000000000e+03,9.171000000000000000e+03,5.990622614763929654e-01
6.016000000000000000e+03,5.939000000000000000e+03,1.124900000000000000e+04,5.279580407147301813e-01,4.955000000000000000e+03,9.171000000000000000e+03,5.402900447061389499e-01
6.244000000000000000e+03,6.052000000000000000e+03,1.124900000000000000e+04,5.380033780780514308e-01,5.175000000000000000e+03,9.171000000000000000e+03,5.642787046123650674e-01
