6.244000000000000000e+03,6.277000000000000000e+03,1.186700000000000000e+04,5.289458161287604598e-01,5.490000000000000000e+03,1.035200000000000000e+04,5.303323029366305841e-01
4.829000000000000000e+03,6.037000000000000000e+03,1.186700000000000000e+04,5.087216651217661978e-01,5.759000000000000000e+03,1.035200000000000000e+04,5.563176197836167125e-01
4.181000000000000000e+03,5.710000000000000000e+03,1.186700000000000000e+04,4.811662593747366712e-01,5.065000000000000000e+03,1.035200000000000000e+04,4.892774343122102132e-01
6.065000000000000000e+03,6.455000000000000000e+03,1.186700000000000000e+04,5.439453947922811006e-01,5.895000000000000000e+03,1.035200000000000000e+04,5.694551777434312401e-01
7.034000000000000000e+03,7.066000000000000000e+03,1.186700000000000000e+04,5.954327125642537855e-01,6.262000000000000000e+03,1.035200000000000000e+04,6.049072642967542324e-01
2.932000000000000000e+03,4.360000000000000000e+03,1.186700000000000000e+04,3.674054099603943913e-01,4.073000000000000000e+03,1.035200000000000000e+04,3.934505409582689239e-01
6.506000000000000000e+03,6.735000000000000000e+03,1.186700000000000000e+04,5.675402376337743693e-01,5.698000000000000000e+03,1.035200000000000000e+04,5.504250386398763517e-01
6.354000000000000000e+03,6.805000000000000000e+03,1.186700000000000000e+04,5.734389483441476587e-01,5.314000000000000000e+03,1.035200000000000000e+04,5.133307573415765157e-01
5.479000000000000000e+03,6.367000000000000000e+03,1.186700000000000000e+04,5.365298727563831971e-01,5.602000000000000000e+03,1.035200000000000000e+04,5.411514683153013650e-01
9.555000000000000000e+03,7.850000000000000000e+03,1.186700000000000000e+04,6.614982725204348046e-01,6.763000000000000000e+03,1.035200000000000000e+04,6.533037094281298751e-01
4.196000000000000000e+03,5.872000000000000000e+03,1.186700000000000000e+04,4.948175613044577537e-01,5.370000000000000000e+03,1.035200000000000000e+04,5.187403400309118506e-01
5.479000000000000000e+03,5.486000000000000000e+03,1.186700000000000000e+04,4.622903851015420784e-01,4.758000000000000000e+03,1.035200000000000000e+04,4.596213292117465321e-01
3.644000000000000000e+03,4.819000000000000000e+03,1.186700000000000000e+04,4.060840987612707731e-01,4.422000000000000000e+03,1.035200000000000000e+04,4.271638330757341340e-01
6.470000000000000000e+03,6.243000000000000000e+03,1.186700000000000000e+04,5.260807280694362875e-01,5.434000000000000000e+03,1.035200000000000000e+04,5.249227202472952492e-01
3.997000000000000000e+03,5.655000000000000000e+03,1.186700000000000000e+04,4.765315581023005231e-01,4.810000000000000000e+03,1.035200000000000000e+04,4.646445131375579463e-01
6.783000000000000000e+03,6.511000000000000000e+03,1.186700000000000000e+04,5.486643633605797765e-01,5.771000000000000000e+03,1.035200000000000000e+04,5.574768160741885303e-01
3.936000000000000000e+03,6.059000000000000000e+03,1.172200000000000000e+04,5.168913154751748618e-01,4.733000000000000000e+03,1.009900000000000000e+04,4.686602633924150663e-01
4.303000000000000000e+03,6.014000000000000000e+03,1.172200000000000000e+04,5.130523801399078376e-01,5.003000000000000000e+03,1.009900000000000000e+04,4.953955837211604929e-01
3.683000000000000000e+03,5.946000000000000000e+03,1.172200000000000000e+04,5.072513222999488480e-01,4.404000000000000000e+03,1.009900000000000000e+04,4.360827804733141688e-01
4.302000000000000000e+03,5.711000000000000000e+03,1.172200000000000000e+04,4.872035488824432714e-01,4.880000000000000000e+03,1.009900000000000000e+04,4.832161600158431658e-01
4.886000000000000000e+03,4.968000000000000000e+03,1.172200000000000000e+04,4.238184610134789199e-01,4.233000000000000000e+03,1.009900000000000000e+04,4.191504109317754079e-01
6.270000000000000000e+03,6.573000000000000000e+03,1.172200000000000000e+04,5.607404879713359103e-01,5.470000000000000000e+03,1.009900000000000000e+04,5.416377859193979294e-01
5.827000000000000000e+03,6.516000000000000000e+03,1.172200000000000000e+04,5.558778365466643390e-01,5.345000000000000000e+03,1.009900000000000000e+04,5.292603228042380703e-01
7.397000000000000000e+03,7.364000000000000000e+03,1.172200000000000000e+04,6.282204401979184505e-01,6.101000000000000000e+03,1.009900000000000000e+04,6.041192197247252649e-01
8.274000000000000000e+03,6.980000000000000000e+03,1.172200000000000000e+04,5.954615253369731631e-01,5.352000000000000000e+03,1.009900000000000000e+04,5.299534607386869878e-01
7.660000000000000000e+03,7.261000000000000000e+03,1.172200000000000000e+04,6.194335437638628372e-01,6.028000000000000000e+03,1.009900000000000000e+04,5.968907812654717926e-01
4.855000000000000000e+03,6.099000000000000000e+03,1.172200000000000000e+04,5.203037024398566857e-01,5.137000000000000000e+03,1.009900000000000000e+04,5.086642241806119680e-01
4.980000000000000000e+03,5.198000000000000000e+03,1.172200000000000000e+04,4.434396860603992407e-01,4.308000000000000000e+03,1.009900000000000000e+04,4.265768888008713566e-01
4.097000000000000000e+03,5.496000000000000000e+03,1.172200000000000000e+04,4.688619689472786067e-01,4.888000000000000000e+03,1.009900000000000000e+04,4.840083176552134048e-01
7.188000000000000000e+03,6.926000000000000000e+03,1.172200000000000000e+04,5.908548029346527564e-01,5.639000000000000000e+03,1.009900000000000000e+04,5.583721160510941584e-01
8.208000000000000000e+03,8.021000000000000000e+03,1.172200000000000000e+04,6.842688960928169362e-01,7.110000000000000000e+03,1.009900000000000000e+04,7.040301019902960311e-01
3.712000000000000000e+03,6.080000000000000000e+03,1.172200000000000000e+04,5.186828186316327916e-01,4.756000000000000000e+03,1.009900000000000000e+04,4.709377166056045172e-01
5.520000000000000000e+03,6.388000000000000000e+03,1.168100000000000000e+04,5.468709870730246170e-01,5.318000000000000000e+03,1.000300000000000000e+04,5.316405078476457158e-01
5.594000000000000000e+03,6.206000000000000000e+03,1.168100000000000000e+04,5.312901292697542743e-01,4.959000000000000000e+03,1.000300000000000000e+04,4.957512746176147012e-01
4.355000000000000000e+03,6.292000000000000000e+03,1.168100000000000000e+04,5.386525126273435937e-01,5.483000000000000000e+03,1.000300000000000000e+04,5.481355593322003728e-01
5.040000000000000000e+03,6.279000000000000000e+03,1.168100000000000000e+04,5.375395942128242677e-01,5.195000000000000000e+03,1.000300000000000000e+04,5.193441967409777593e-01
6.027000000000000000e+03,7.652000000000000000e+03,1.168100000000000000e+04,6.550809006078246455e-01,6.075000000000000000e+03,1.000300000000000000e+04,6.073178046586024115e-01
5.086000000000000000e+03,6.059000000000000000e+03,1.168100000000000000e+04,5.187055902748052283e-01,5.063000000000000000e+03,1.000300000000000000e+04,5.061481555533340337e-01
