6.881000000000000000e+03,6.704000000000000000e+03,1.278200000000000000e+04,5.244875606321389716e-01,5.410000000000000000e+03,9.670000000000000000e+03,5.594622543950361626e-01
4.994000000000000000e+03,5.905000000000000000e+03,1.278200000000000000e+04,4.619777812548896967e-01,5.090000000000000000e+03,9.670000000000000000e+03,5.263702171664943474e-01
5.265000000000000000e+03,5.601000000000000000e+03,1.278200000000000000e+04,4.381943357846972420e-01,4.294000000000000000e+03,9.670000000000000000e+03,4.440537745604963837e-01
5.621000000000000000e+03,6.398000000000000000e+03,1.278200000000000000e+04,5.005476451259583959e-01,5.224000000000000000e+03,9.670000000000000000e+03,5.402275077559461902e-01
5.733000000000000000e+03,6.095000000000000000e+03,1.278200000000000000e+04,4.768424346737599739e-01,4.674000000000000000e+03,9.670000000000000000e+03,4.833505687693898656e-01
8.124000000000000000e+03,7.058000000000000000e+03,1.278200000000000000e+04,5.521827570020341192e-01,5.445000000000000000e+03,9.670000000000000000e+03,5.630816959669079358e-01
7.524000000000000000e+03,6.374000000000000000e+03,1.278200000000000000e+04,4.986700046941010545e-01,5.333000000000000000e+03,9.670000000000000000e+03,5.514994829369183060e-01
5.541000000000000000e+03,6.545000000000000000e+03,1.278200000000000000e+04,5.120481927710843761e-01,4.932000000000000000e+03,9.670000000000000000e+03,5.100310237849017270e-01
6.287000000000000000e+03,5.850000000000000000e+03,1.278200000000000000e+04,4.576748552652167290e-01,5.258000000000000000e+03,9.670000000000000000e+03,5.437435367114787921e-01
5.715000000000000000e+03,6.254000000000000000e+03,1.278200000000000000e+04,4.892818025348145694e-01,5.414000000000000000e+03,9.670000000000000000e+03,5.598759048603929589e-01
5.761000000000000000e+03,6.576000000000000000e+03,1.278200000000000000e+04,5.144734783289000024e-01,5.163000000000000000e+03,9.670000000000000000e+03,5.339193381592554077e-01
5.048000000000000000e+03,5.142000000000000000e+03,1.278200000000000000e+04,4.022844625254263784e-01,4.454000000000000000e+03,9.670000000000000000e+03,4.605997931747673468e-01
4.640000000000000000e+03,6.571000000000000000e+03,1.278200000000000000e+04,5.140823032389297831e-01,5.203000000000000000e+03,9.670000000000000000e+03,5.380558428128231485e-01
7.464000000000000000e+03,7.705000000000000000e+03,1.278200000000000000e+04,6.028008136441871390e-01,5.864000000000000000e+03,9.670000000000000000e+03,6.064115822130300426e-01
5.036000000000000000e+03,5.836000000000000000e+03,1.278200000000000000e+04,4.565795650132999373e-01,4.594000000000000000e+03,9.670000000000000000e+03,4.750775594622543840e-01
8.478000000000000000e+03,6.816000000000000000e+03,1.278200000000000000e+04,5.332498826474729725e-01,5.474000000000000000e+03,9.670000000000000000e+03,5.660806618407445701e-01
5.074000000000000000e+03,4.882000000000000000e+03,1.189100000000000000e+04,4.105626103775965041e-01,4.544000000000000000e+03,9.549000000000000000e+03,4.758613467378783324e-01
5.995000000000000000e+03,5.517000000000000000e+03,1.189100000000000000e+04,4.639643427802539466e-01,5.060000000000000000e+03,9.549000000000000000e+03,5.298984186825845821e-01
3.889000000000000000e+03,4.610000000000000000e+03,1.189100000000000000e+04,3.876881675216550249e-01,3.755000000000000000e+03,9.549000000000000000e+03,3.932348937061472260e-01
6.213000000000000000e+03,6.016000000000000000e+03,1.189100000000000000e+04,5.059288537549406772e-01,4.980000000000000000e+03,9.549000000000000000e+03,5.215205780710021610e-01
6.459000000000000000e+03,6.642000000000000000e+03,1.189100000000000000e+04,5.585737112101589741e-01,5.562000000000000000e+03,9.549000000000000000e+03,5.824693685202638749e-01
4.023000000000000000e+03,4.925000000000000000e+03,1.189100000000000000e+04,4.141787906820284526e-01,3.854000000000000000e+03,9.549000000000000000e+03,4.036024714629803944e-01
4.813000000000000000e+03,6.288000000000000000e+03,1.189100000000000000e+04,5.288032966108822119e-01,5.493000000000000000e+03,9.549000000000000000e+03,5.752434809927741144e-01
5.088000000000000000e+03,5.578000000000000000e+03,1.189100000000000000e+04,4.690942729795643529e-01,4.780000000000000000e+03,9.549000000000000000e+03,5.005759765420463303e-01
6.398000000000000000e+03,5.987000000000000000e+03,1.189100000000000000e+04,5.034900344798587390e-01,4.672000000000000000e+03,9.549000000000000000e+03,4.892658917164101062e-01
