5.748000000000000000e+03,1.637000000000000000e+04,2.652900000000000000e+04,6.170605752195710281e-01,1.475700000000000000e+04,2.400500000000000000e+04,6.147469277233910123e-01
6.027000000000000000e+03,1.542600000000000000e+04,2.652900000000000000e+04,5.814768743639036064e-01,1.376100000000000000e+04,2.400500000000000000e+04,5.732555717558841524e-01
7.224000000000000000e+03,1.740300000000000000e+04,2.652900000000000000e+04,6.559990953296392924e-01,1.556000000000000000e+04,2.400500000000000000e+04,6.481982920224953482e-01
5.378000000000000000e+03,1.420900000000000000e+04,2.652900000000000000e+04,5.356025481548494227e-01,1.270200000000000000e+04,2.400500000000000000e+04,5.291397625494688173e-01
5.378000000000000000e+03,1.505100000000000000e+04,2.652900000000000000e+04,5.673413999773831984e-01,1.392900000000000000e+04,2.400500000000000000e+04,5.802541137263069748e-01
6.414000000000000000e+03,1.574700000000000000e+04,2.652900000000000000e+04,5.935768404387651298e-01,1.491100000000000000e+04,2.400500000000000000e+04,6.211622578629452107e-01
5.475000000000000000e+03,1.513100000000000000e+04,2.652900000000000000e+04,5.703569678465075787e-01,1.394900000000000000e+04,2.400500000000000000e+04,5.810872734846906917e-01
6.680000000000000000e+03,1.728700000000000000e+04,2.652900000000000000e+04,6.516265219194089520e-01,1.526400000000000000e+04,2.400500000000000000e+04,6.358675275984170261e-01
5.163000000000000000e+03,1.436100000000000000e+04,2.652900000000000000e+04,5.413321271061857232e-01,1.329700000000000000e+04,2.400500000000000000e+04,5.539262653613830079e-01
5.025000000000000000e+03,1.515400000000000000e+04,2.652900000000000000e+04,5.712239436088808464e-01,1.294000000000000000e+04,2.400500000000000000e+04,5.390543636742345379e-01
5.899000000000000000e+03,1.524000000000000000e+04,2.652900000000000000e+04,5.744656790681895719e-01,1.389200000000000000e+04,2.400500000000000000e+04,5.787127681732971984e-01
6.571000000000000000e+03,1.547400000000000000e+04,2.652900000000000000e+04,5.832862150853782568e-01,1.580500000000000000e+04,2.400500000000000000e+04,6.584044990626952698e-01
5.064000000000000000e+03,1.485500000000000000e+04,2.652900000000000000e+04,5.599532586980285886e-01,1.323000000000000000e+04,2.400500000000000000e+04,5.511351801707977671e-01
5.930000000000000000e+03,1.439500000000000000e+04,2.652900000000000000e+04,5.426137434505635682e-01,1.354200000000000000e+04,2.400500000000000000e+04,5.641324724015830405e-01
5.387000000000000000e+03,1.510600000000000000e+04,2.652900000000000000e+04,5.694146028874061960e-01,1.499300000000000000e+04,2.400500000000000000e+04,6.245782128723182947e-01
5.250000000000000000e+03,1.434500000000000000e+04,2.652900000000000000e+04,5.407290135323608027e-01,1.317900000000000000e+04,2.400500000000000000e+04,5.490106227869193667e-01
5.845000000000000000e+03,1.452700000000000000e+04,2.652900000000000000e+04,5.475894304346187180e-01,1.430500000000000000e+04,2.400500000000000000e+04,5.959175171839200535e-01
6.717000000000000000e+03,1.669300000000000000e+04,2.652900000000000000e+04,6.292359304911606666e-01,1.516900000000000000e+04,2.400500000000000000e+04,6.319100187460945373e-01
4.695000000000000000e+03,1.445200000000000000e+04,2.652900000000000000e+04,5.447623355573146808e-01,1.307700000000000000e+04,2.400500000000000000e+04,5.447615080191626769e-01
4.559000000000000000e+03,1.387500000000000000e+04,2.652900000000000000e+04,5.230125523012552069e-01,1.277300000000000000e+04,2.400500000000000000e+04,5.320974796917309346e-01
5.992000000000000000e+03,1.463300000000000000e+04,2.652900000000000000e+04,5.515850578612084831e-01,1.416100000000000000e+04,2.400500000000000000e+04,5.899187669235576026e-01
6.109000000000000000e+03,1.390400000000000000e+04,2.652900000000000000e+04,5.241056956538128198e-01,1.331300000000000000e+04,2.400500000000000000e+04,5.545927931680899592e-01
5.265000000000000000e+03,1.449500000000000000e+04,2.652900000000000000e+04,5.463832032869689881e-01,1.444400000000000000e+04,2.400500000000000000e+04,6.017079775046865198e-01
6.787000000000000000e+03,1.602000000000000000e+04,2.652900000000000000e+04,6.038674657921520028e-01,1.428300000000000000e+04,2.400500000000000000e+04,5.950010414496980093e-01
5.052000000000000000e+03,1.579800000000000000e+04,2.652900000000000000e+04,5.954992649553318973e-01,1.315400000000000000e+04,2.400500000000000000e+04,5.479691730889397761e-01
4.333000000000000000e+03,1.372900000000000000e+04,2.650600000000000000e+04,5.179581981438164950e-01,1.246800000000000000e+04,2.349900000000000000e+04,5.305757691816672672e-01
5.992000000000000000e+03,1.589300000000000000e+04,2.650600000000000000e+04,5.996000905455368679e-01,1.444200000000000000e+04,2.349900000000000000e+04,6.145793438018639643e-01
5.228000000000000000e+03,1.483400000000000000e+04,2.650600000000000000e+04,5.596468724062476641e-01,1.375900000000000000e+04,2.349900000000000000e+04,5.855142772032851939e-01
5.367000000000000000e+03,1.597800000000000000e+04,2.650600000000000000e+04,6.028069116426469920e-01,1.457700000000000000e+04,2.349900000000000000e+04,6.203242691178347812e-01
6.489000000000000000e+03,1.666500000000000000e+04,2.650600000000000000e+04,6.287255715687014579e-01,1.519200000000000000e+04,2.349900000000000000e+04,6.464955955572577739e-01
7.506000000000000000e+03,1.871600000000000000e+04,2.650600000000000000e+04,7.061042782766165926e-01,1.548800000000000000e+04,2.349900000000000000e+04,6.590918762500531658e-01
5.954000000000000000e+03,1.493200000000000000e+04,2.650600000000000000e+04,5.633441484946803968e-01,1.400100000000000000e+04,2.349900000000000000e+04,5.958125877696923700e-01
6.583000000000000000e+03,1.560200000000000000e+04,2.650600000000000000e+04,5.886214442013129045e-01,1.561200000000000000e+04,2.349900000000000000e+04,6.643686965402783029e-01
4.658000000000000000e+03,1.416300000000000000e+04,2.650600000000000000e+04,5.343318493925903745e-01,1.278000000000000000e+04,2.349900000000000000e+04,5.438529299119111426e-01
5.356000000000000000e+03,1.442100000000000000e+04,2.650600000000000000e+04,5.440654946049950924e-01,1.364000000000000000e+04,2.349900000000000000e+04,5.804502319247627495e-01
5.801000000000000000e+03,1.556600000000000000e+04,2.650600000000000000e+04,5.872632611484192022e-01,1.445200000000000000e+04,2.349900000000000000e+04,6.150048938252691277e-01
6.641000000000000000e+03,1.437300000000000000e+04,2.650600000000000000e+04,5.422545838678035635e-01,1.407800000000000000e+04,2.349900000000000000e+04,5.990893229499127948e-01
