5.096000000000000000e+03,1.119400000000000000e+04,2.521000000000000000e+04,4.440301467671559088e-01,9.428000000000000000e+03,2.020600000000000000e+04,4.665940809660497068e-01
6.245000000000000000e+03,1.278100000000000000e+04,2.521000000000000000e+04,5.069813566045220377e-01,1.036700000000000000e+04,2.020600000000000000e+04,5.130654261110560999e-01
6.241000000000000000e+03,1.313200000000000000e+04,2.521000000000000000e+04,5.209044030146766646e-01,1.140900000000000000e+04,2.020600000000000000e+04,5.646342670493912363e-01
7.145000000000000000e+03,1.171600000000000000e+04,2.521000000000000000e+04,4.647362157873859423e-01,1.126500000000000000e+04,2.020600000000000000e+04,5.575076709888151516e-01
6.966000000000000000e+03,1.293400000000000000e+04,2.521000000000000000e+04,5.130503768345894278e-01,1.101900000000000000e+04,2.020600000000000000e+04,5.453330693853311040e-01
6.991000000000000000e+03,1.262500000000000000e+04,2.521000000000000000e+04,5.007933359777866356e-01,1.043400000000000000e+04,2.020600000000000000e+04,5.163812728892408499e-01
5.789000000000000000e+03,1.228700000000000000e+04,2.521000000000000000e+04,4.873859579531931718e-01,1.002800000000000000e+04,2.020600000000000000e+04,4.962882312184499489e-01
6.333000000000000000e+03,1.405500000000000000e+04,2.521000000000000000e+04,5.575168583895279140e-01,1.155100000000000000e+04,2.020600000000000000e+04,5.716618826091259820e-01
5.473000000000000000e+03,1.379100000000000000e+04,2.521000000000000000e+04,5.470448234827449685e-01,1.116900000000000000e+04,2.020600000000000000e+04,5.527566069484312061e-01
8.840000000000000000e+03,1.577900000000000000e+04,2.521000000000000000e+04,6.259024196747322577e-01,1.186200000000000000e+04,2.020600000000000000e+04,5.870533504899534405e-01
5.543000000000000000e+03,1.295100000000000000e+04,2.521000000000000000e+04,5.137247124157080513e-01,9.837000000000000000e+03,2.020600000000000000e+04,4.868355933881025610e-01
6.918000000000000000e+03,1.442700000000000000e+04,2.521000000000000000e+04,5.722729075763586248e-01,1.146000000000000000e+04,2.020600000000000000e+04,5.671582698208452733e-01
7.270000000000000000e+03,1.350500000000000000e+04,2.521000000000000000e+04,5.357001190003967128e-01,1.097600000000000000e+04,2.020600000000000000e+04,5.432049886172424236e-01
